id,gender,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72
810103123,female,-483.8026186471534,103.57887283680307,-53.43924357083792,-7.798528379574705,-49.823606677988835,-34.30383090798951,-30.27861381224153,-22.777967079645524,-13.693002735119068,-17.73157426376161,-14.75696182926093,-12.270802634343514,-6.214409847289435,1257.0748269114713,1026.155232962974,29.812779887734145,20.67952800866285,21.4589757030717,20.835774495596922,20.042644301901568,40.493834831812286,28.44163964854487,0.10591970945645798,0.008295589023625701,-253.62613677978516,181.8150291442871,31.19667100906372,71.9011459350586,8.242169380187988,29.949755668640137,9.690017998218536,18.804255962371826,27.9496488571167,16.0162091255188,14.182242631912231,19.500829696655273,19.863117694854736,4032.021955850634,2343.2547179059575,64.46911659363971,44.10627016458471,45.37564941556361,38.29299809219633,39.91346827005421,67.3742911516854,61.52988945391771,0.4981689453125,0.042450176551938,61.96527821894433,34.08427815324835,32.88089658319567,25.92136115957262,20.08432893045342,16.319296928945256,12.592560814211833,13.534164701026764,12.945137134080731,8.761944119028657,8.238532109159173,9.079134644346707,7.410728817741146,493.0621340956702,313.70954126978586,6.803527732724682,6.2904809473125765,6.2297391062092,4.812755966538868,4.102020033578113,13.164363994572845,11.61639313586797,0.05693392941304798,0.0059714927377078
810103136,male,-464.8009411731815,123.88150790381052,-45.4872962347234,36.99039060614006,-17.934323351771113,5.340633383278403,-17.71945451872419,-17.235960118083998,-10.05235237395074,-4.366320574364695,-15.679252429411257,-11.452278598872711,-4.083570831960021,1292.962498249889,1160.462791443125,30.585577575178867,17.351262935874384,20.32137085251456,16.327751698443485,18.124821100794957,33.96125945827523,34.11893769502822,0.0949015022675737,0.0065517358005885,-329.2121887207031,214.79513549804688,10.182806015014648,84.327392578125,14.291009902954102,52.4835205078125,15.129302024841309,23.17318725585937,16.449420928955078,24.204666137695312,4.824765682220459,9.163374900817873,19.42810440063477,3342.505893113391,2146.3109133150283,46.70690233581948,33.06685360827184,38.735542927293885,27.723098844139937,26.338613340243008,56.81096251942325,55.48534413204644,0.27099609375,0.0206088703125715,77.15130732757746,40.8452440413897,22.705843820956275,21.607665494134817,13.556720173278656,15.901654059235875,18.690046351150684,13.497006997028418,11.84549805440551,12.85517831484438,9.949635307036637,7.299928595979533,7.80008342218181,547.1216467952147,350.55937650379855,5.475479763519051,4.667332786642795,5.626801363254677,3.050939630152525,2.5150771145240958,10.44211441340814,11.910970819803788,0.0514702525949922,0.0040783698455094
810103140,male,-205.7087775149827,142.68633956504712,-70.13419553258595,6.792712549890768,-27.616949792853543,-7.926915261141862,-17.924182406759723,-19.58740448336599,-11.373395122582092,-9.422510291587928,-12.110943976126991,-12.757860666507202,-8.044524512511593,1304.7647903816303,962.8466786560992,28.85367121053296,15.609577260174635,17.486960657644506,16.533927535026713,18.423028635414237,28.83183637624329,34.8218675779568,0.1257216478231654,0.0795982847158934,19.48484992980957,240.21658325195312,5.986968040466309,92.01277160644533,20.267072677612305,50.782020568847656,17.45294952392578,32.934600830078125,24.450714111328125,23.01765251159668,19.02191162109375,9.457670211791992,13.732083320617676,3864.343303086551,2040.444070122886,70.52808452685616,38.19271278932058,39.8952998405901,34.00453215059643,28.80983134054496,56.230206384583504,56.80570226485747,0.53271484375,0.3282664716243744,75.95196702527048,43.81551121113675,23.766579838616767,26.080333498476424,19.04812831824814,14.964437803086884,13.354800811695917,12.646261907725254,9.271876227844322,10.453544865228118,7.605516755653102,7.089339496587056,6.621122195175788,497.2465691890766,266.8705564911623,5.108246848932343,5.11632537150843,4.911099037356189,3.6604011127311993,2.8020869301730884,5.849823357877518,6.811296171732064,0.0661531767268993,0.0633631015928257
810103145,male,-415.9669133326897,129.81375783473987,-30.207822677513185,-5.441986397311649,-18.889274323132963,-38.580570161951066,-25.969880078672396,-26.38427085528723,-21.235364372703003,-14.776644070785299,-19.129326994421422,-17.599506366861107,-16.315651404275492,993.2431106625687,762.8994996915985,30.665733387461984,16.550190832008955,19.379550086828782,18.791113323275695,21.435835835610337,42.0025452495164,28.1650897752332,0.09696162385544725,0.028223008184635225,-158.39546871185303,227.47411346435547,79.34766578674316,113.797119140625,46.10044765472412,29.447969436645508,36.85024642944336,30.51764678955078,35.52498435974121,25.21572971343994,15.342132031917572,17.765426635742188,18.115031957626343,4193.71552345658,2436.722635125808,67.31861612051489,37.4321977334899,39.40047239838034,39.62692639192671,44.952483543343924,63.08175601708291,59.5464355165238,0.4727783203125,0.15943738352507347,94.48786026581789,58.58412028284539,39.36045361459374,32.885045512423815,21.151882710523083,21.880475082384127,17.77619742023774,16.556130922017132,15.1384945720576,13.245129526557985,11.518210070657942,9.745594404657869,10.205406742778592,473.8515950527742,297.4658387532972,5.278529493388955,5.512598680737368,5.475837362254291,4.5545328047135625,4.91859819532425,9.936664598884095,10.992260888794846,0.055289980741018076,0.02241146265151125
810103146,male,-566.6819309600164,125.84445751907299,-26.550127922007018,19.07750388370299,-17.238957807408003,-16.381395804787363,-10.381327049712503,-26.16072592406462,-18.487361096028305,-7.742253474129977,-14.741149530929178,-8.315206259010528,-10.082760982228754,1149.8370044066346,1032.7624407672927,29.325094658006833,15.924784093392129,18.879105613491117,16.757746025863874,17.632050753702458,38.498784774657885,28.002114333867045,0.09154938495789333,0.0025682401660644667,-366.93695068359375,220.89632161458334,58.27152633666992,106.6734619140625,41.25841267903646,41.76405461629232,38.597737630208336,28.068979899088543,25.028046290079754,39.88570785522461,20.58686129252116,23.432376861572266,18.543099721272785,4011.6544811443673,2352.9089080098142,65.50266935424706,40.416106820099,45.58911535935314,39.13736988423858,56.86050273360905,63.296929316957794,62.92392972469731,0.51025390625,0.016523956321179797,74.63866764933509,41.47230391252373,29.503168019348053,26.543643222342876,17.8557161693907,16.40234584636056,14.092419123652567,16.859577833615923,13.346752504579017,11.46615096573435,9.43566100512315,7.657652496420194,7.735371060078066,502.3508193904174,326.86153452556886,5.1861630194601,5.2426871989165145,5.122809485146258,3.8200688282861712,3.463872335445549,12.666842090258188,12.202079603610883,0.056192701655421805,0.0020148168608157
810103158,male,-374.06083689362885,120.87347340926074,-18.99715548377381,-6.247167973409451,-20.37029416820934,-18.014270471454786,-20.50507092253392,-31.635023015472754,-17.02639420628889,-13.720545671125365,-13.464456826838385,-8.000191080813355,-6.903152495896507,1069.1427466783127,912.9422554926501,30.644918504718248,15.219773078907325,19.100488039873603,17.086927419680663,19.252218348548453,38.05840319222229,31.774025236320668,0.09629577396803035,0.027232708208354002,-140.1917724609375,218.40118408203125,66.03385162353516,106.15270614624023,45.289859771728516,46.038475036621094,31.576139450073242,18.900592803955078,20.998422622680664,22.564127922058105,22.75475311279297,28.341455459594727,33.768775939941406,4114.111404758799,2370.4589480418263,69.11127106514806,42.95111239774378,45.01865407203236,39.390995089760736,43.77700672432114,63.90199637043885,63.10027518625451,0.5283203125,0.19623167067766184,89.09496034266938,50.33902196825588,33.85019463725513,30.413933288735763,20.576340566890437,16.86958013833286,15.351513079716877,18.79963544438217,13.14021140742398,11.100848670927125,9.953466704447145,8.989806093591694,9.87699642181558,476.0852285651538,330.90430548169934,5.502157999911902,5.575619773912068,5.560224178703146,4.080671390729387,3.446304631096864,10.79137201265959,11.936281954144107,0.056363377247670945,0.02795210325532595
810103162,male,-323.3826138416314,95.73346185600998,-64.9581740788445,25.555655535711583,-18.972702473905027,-36.28113132424001,-23.466410270773263,-22.26840538969287,-12.274829027207122,-5.806438395772146,-15.197892196504744,-10.359479248891233,-15.79804760724407,1529.033830152233,1093.7157099117426,31.931938280335906,20.94728639225209,20.6406224232551,19.30035241304132,20.4758153599814,31.643393646067665,38.67629107580655,0.1354558627939316,0.03288893045669525,-119.22080421447754,181.99313735961914,50.8804817199707,124.8375015258789,34.522398948669434,26.372361183166504,30.328566074371338,22.98617696762085,25.66632843017578,32.43794250488281,18.11825942993164,19.158504724502563,11.454583883285524,4166.750007999342,2242.2925081169033,65.97741874028165,44.09226015376071,41.27582727761342,37.45097262839672,37.79853903429024,61.32809400502894,60.36770043800762,0.5355224609375,0.17832540720701215,92.32674497373492,45.97899197566012,43.664126644549484,31.699843338155425,17.91871200694416,20.828486604033554,16.898440666800933,15.746720687316994,13.219497317894502,12.512559797391841,9.798715204386482,8.855453275030994,9.359044417534045,535.885835324902,282.94591310045996,5.507620725339149,5.8511123290887515,5.406653917288688,3.9519492690245506,3.4590415289692547,9.517486098253718,8.464363440274694,0.06800737076535478,0.02543014977518995
810103169,male,-540.4115982520144,79.22015132649065,-34.65968247309249,1.6467717726380309,-15.401051766376568,-27.422866434557285,-17.246020313396237,-21.93833881526979,-16.96222800814803,-11.810230863938132,-7.545181648967845,-7.007860997000225,-9.506922518540176,1192.178168320956,805.7437991972499,28.662674895078993,17.540772988696155,20.40697530487724,21.201581621185504,24.21050908908704,45.27930769445915,21.902061702084918,0.11746066389879223,0.005422501313729225,-270.2408790588379,206.54481506347656,62.85922813415527,121.80531311035156,49.37091827392578,38.97386455535889,40.84903907775879,21.628390789031982,32.750529766082764,37.774561405181885,34.20355415344238,30.78186845779419,24.520461559295654,3725.1407578950507,1957.1627246305086,61.354613229885814,41.54265377965924,47.71046161389634,55.25733746252031,65.11075151874897,67.4055310114333,47.65800930919122,0.4637451171875,0.06078696623444555,117.78551211332211,58.590462488928154,44.369146000337935,31.462233830630417,20.392689267960343,23.708981157034103,17.970250255591864,17.595697020192727,16.820766049319495,13.804118317252971,11.783067468629085,9.914643732767372,10.620211226557302,483.623043015037,262.7699022209804,5.5667922976992,5.224013974791532,5.259401229455432,8.187372541021523,8.962045112317321,12.987665022997854,5.1767939128564615,0.06101409864794978,0.006481564803321975
810103172,male,-442.773676308875,119.98798892276425,-39.0095532533749,5.591466691691096,-25.267119729035823,-18.06387980928015,-22.089101719528237,-24.149500917173864,-11.666072370989745,-13.583630160836723,-8.134279810835032,-9.604681344431711,-5.425983781345478,1270.3783736569728,1074.3011194388441,27.063973783447114,14.868322239056901,17.832751369404825,16.38097688309761,17.09865662932915,24.909522999208306,36.73025610980148,0.11893001291658548,0.008019817705395374,-140.9024543762207,201.69465255737305,21.970932483673096,94.70838356018066,19.891278982162476,33.571239948272705,14.36158800125122,22.942609786987305,23.585392475128174,24.180530071258545,22.191362857818604,16.29330849647522,19.293347358703613,3461.254368505543,2066.472088182104,60.49108040063237,40.04112988592644,39.44763786336873,53.16295490678706,31.01770835450446,56.879785522204685,55.64957390007148,0.4248046875,0.0810563778504729,63.627244569487914,39.32349453113511,24.484747254787482,23.110849067855774,16.395866611660267,12.999798255697744,12.790987290228419,12.313428012680133,11.16392921705911,11.62139065681422,8.460328807571843,7.4362103263061154,7.509788419440017,448.19311143306777,263.5582162395016,6.4492971741691365,5.050261597907788,4.771862808621255,3.865144533718239,3.194679277508575,5.6143982639400125,8.0627830428335,0.054409771196880855,0.007652634312138625
810103183,male,-355.3293094663374,118.12399763063884,-25.48552177121341,19.104252939746264,-27.27218221527786,-27.275115478373817,-26.011812023487956,-11.482810906836255,-17.16325734640986,-8.585533544620656,-7.872502727556446,-10.14955798345306,-3.046752462123705,1265.1621137570419,1048.9313959483509,29.538977924549318,16.162808926206772,18.133198004601866,17.549079271891788,19.305665997190133,29.050989638762616,35.683587605099135,0.12067721653931256,0.032156582031692596,-125.06410522460938,236.16244201660157,83.81622772216797,107.91934967041016,37.70645294189453,34.69910507202148,25.85888671875,38.011985778808594,23.174938583374022,28.028514862060547,23.599788665771484,23.573620986938476,25.511959838867188,3791.395165505681,2181.5356394316577,64.3384876630025,41.5031828685012,40.56750963731201,34.940781405927645,43.19483170727129,58.20348611257059,58.247482545172275,0.47958984375,0.17490902841091152,99.3119831133919,55.73100768221216,38.68756183442257,29.985635731667713,20.73175933973915,20.08648745974265,16.157035860615263,16.042919582314877,12.968764357574702,10.160441297773534,9.737778620329554,10.156541833025088,8.1259011295309,657.1880656998885,354.39303267941875,5.940581305595771,6.029794958048333,5.008271947649923,4.183198082318529,3.8832517983394603,8.605644136217983,10.0093762390433,0.08393982194496818,0.028368128708819978
810103197,female,-518.7591076197256,106.69824943908083,-49.34636685269305,8.64580201697216,-26.58399317332903,-21.916191958729566,-31.007452228019748,-21.34007184081682,-17.17755114043644,-24.407371810753535,-3.381643047002201,-3.8016068116166344,-5.191015651186334,1303.7661123624673,1062.631406175034,25.697416646612407,18.623525795720997,22.413883421930436,18.22181326799229,20.042034360430137,40.75202455658927,27.187257156873184,0.11575872966838013,0.004630651601196799,-314.84856669108075,197.01691691080728,19.661308924357098,78.08687082926433,16.998161951700848,42.39311218261719,11.469371795654297,30.6317933400472,20.55978234608968,17.44278335571289,27.77280871073405,29.43607012430827,23.447242736816406,4062.236404249618,2421.947915825907,62.282118610992946,44.39911976524987,46.81079988797936,37.31005180233934,40.237110808472586,63.02828925508231,63.18541968599394,0.5323893229166666,0.025606838986277535,52.38622717176393,34.80030283158949,24.89529450021186,21.669955994438137,14.971246023862136,14.552049322415323,14.304240397906051,13.463390277663036,13.329525512279515,10.57284851089094,8.57892343485932,9.110513760911259,7.598658924924634,569.3365283666267,302.53075935529495,6.393268687582208,6.556682488097608,6.102104800439427,4.048412921779061,4.045980047974161,12.536184843924005,11.467938909880779,0.06926650977559178,0.0031653931881475664
810103222,male,-467.22819768631734,117.43095859542679,-38.08938998375737,18.271689718516953,-28.855837696894085,-7.885331636752333,-20.04985216545154,-24.988075206938614,-10.005018827568852,-17.18617750480094,-5.916563348801778,-11.789749808204249,-11.82314941586705,1290.1606060860024,1111.9732361411964,30.136307048104936,17.179973268052862,18.24299455959979,16.31763014161443,17.580931616355215,39.04161393900002,28.693797738464312,0.11889006709958362,0.0070451341218752996,-271.57984415690106,210.74454243977866,21.68338966369629,111.13578033447266,29.423707326253254,41.36389287312826,20.124725977579754,17.40033022562663,31.311014811197918,36.57759475708008,30.708811442057293,15.816587766011557,18.71962610880534,3452.7317925385546,2077.8387363958345,71.28695383215035,40.71727125382414,43.772007735501234,34.45818893633532,34.93719197306691,63.229389310031536,57.56970078177841,0.4186197916666667,0.035684258987506164,69.27565389314846,39.983532040793996,19.233158589235483,28.43418900083664,18.553485353889275,12.822870337850711,13.576348671335154,12.99812472020614,11.419915546953838,12.428834995773377,9.865818924934958,8.75132768648288,8.605555787631381,512.7110851530125,242.51568084973067,6.180225442963696,5.574140413059087,5.425032849002313,3.4020718500064504,2.9129586847089506,11.968933037687583,11.828754661275772,0.06328427918558731,0.005685711664051133
810103224,male,-456.04555486194545,142.1097440817686,-10.081760322377955,11.358435913477873,-5.563454009261692,-14.229977652395934,-14.564093674000848,-11.849204963338758,-17.560919429598076,-11.881929801252284,-7.330386694324764,-7.841828765884145,-3.7900314927796432,964.8996429088936,933.9402688452119,27.804277119555866,15.238820920117831,18.89264752282811,16.586492597709487,18.4715033856395,32.39913722661595,32.06822958566243,0.08203033955286602,0.010797265966972426,-217.5489273071289,242.91015243530273,53.15725612640381,102.8261661529541,41.97093963623047,47.15020561218262,25.008392810821533,37.12199020385742,25.443330764770508,23.996366024017334,23.543757915496826,22.49350070953369,23.896656036376953,3875.8367688608582,2437.8883175830233,69.55315591775832,39.29989174928522,42.520212045036395,35.60544374310543,40.57838880947119,59.30258330448484,62.82003820979204,0.4749755859375,0.06672734953463072,64.37146195563486,36.98909961103496,21.331245559954887,24.578386207096116,15.750192590965696,15.208744409760547,14.498916877183047,12.75123810843521,13.925118305628379,10.361926745809757,8.885047252873346,9.062490992956628,7.4115437793153,447.0376546391402,307.4553721108331,5.496304071906604,5.4844022920507225,5.5108279882000355,3.4066211912741595,3.4377430345797584,10.979426777708849,11.92441053188124,0.046320611652475696,0.010187334498330175
810103226,male,-300.0127658369931,118.45316763673743,-50.15863601353546,22.93023730300284,-27.154340090723597,-15.224757949442916,-17.188762349396203,-41.66279434558893,-20.66415319865986,-14.996493181366413,-13.252168462602375,-14.09396191544157,-13.052705564317977,1337.5130218374472,1108.967550694399,30.276565714387463,17.61489621249164,20.77168084500862,17.93614033945443,18.84884184999788,33.54084716240707,37.28605531547492,0.1185580959148598,0.0475875009283653,-129.90480041503906,197.21746826171875,39.96066665649414,118.01808166503906,23.184799194335938,37.40103149414063,35.10237121582031,7.134934425354004,14.216856002807615,32.57704162597656,22.59113121032715,15.15660285949707,12.759726524353027,4042.916068631861,2194.8680471323023,59.88889824807786,40.38575305323375,38.51254262210719,37.40594801750492,32.987830026920506,62.7970446699334,62.87443988057869,0.4775390625,0.1886830627918243,93.04708041091872,45.85045036569113,35.46211379693916,29.68163393345605,23.315657968894108,16.512944012055605,17.895771355617786,19.57718838359556,12.967914189925493,14.647735136319843,10.545912740189312,9.248905808560494,10.40152660453065,514.9372884473612,281.329903356397,6.245573901606656,6.079172707250643,5.412413198501095,4.022499447323707,3.00241111849073,10.638950348943268,8.478407336986566,0.0632544467176149,0.0370656247236984
810103241,male,-343.1209192760251,85.20111579207979,-46.68130355231439,23.592000513390808,-28.505906296110236,-12.442460062623189,-28.62668824469969,-19.907986654868132,-9.24449252138119,-18.02544983978872,-11.603634098077379,-9.987979110305453,-6.412536985429398,1700.795492879642,1164.3284930087418,29.00588488383556,16.719430276060127,20.0179569558983,18.51806550113956,22.91176506489441,41.1828954836293,32.005646890640335,0.16177500265721662,0.028277531073417773,-86.9520092010498,199.87432098388672,88.65554237365723,160.42211151123047,58.34456157684326,70.68322372436523,39.756205558776855,51.81675338745117,51.736985206604004,51.60909843444824,40.22526931762695,37.988887786865234,50.84644412994385,5219.479868655751,2433.3097684985173,69.5373067254336,43.398008603254254,45.78932287880358,40.48640082831784,53.57210568022722,65.73900382904299,66.23525773617514,0.6702880859375,0.19685957208275792,113.76791572839551,52.58877000714308,45.705726652358386,39.34831490892683,28.58876936729731,20.043505695113495,22.334780174774277,19.940380666183135,17.110311438885756,18.590490820067906,13.18976351290992,13.014910226830896,13.572782361059826,734.653278916873,286.7889381376803,5.220579169843178,4.887193961091169,5.172328019548513,4.13693614059149,4.44615374623735,11.790346743871977,13.059107647966854,0.0895744021821931,0.0239102828183931
810103245,male,-372.79194593691886,100.95813520731039,-27.36312600966392,18.510436361721602,-28.591318602822966,6.377085182236295,-32.31829216293837,-23.981354361241944,-12.79258130632116,-3.8129103323683093,-8.713973034464868,-9.47967983009637,-1.88662367754723,1515.6972549407647,1232.5400796091756,31.360948133927856,16.457355583260263,20.150684716545715,17.770466715072985,20.59993984388898,31.480130838323255,37.254277004962795,0.12961840494338775,0.01901769530365615,-163.3424186706543,204.4435577392578,72.92659568786621,118.70339584350586,42.980048179626465,70.0994644165039,23.302950859069824,34.82035827636719,34.16622591018677,37.09311485290527,28.794408798217773,26.527889251708984,31.067983627319336,4545.8407883170075,2394.0472686653607,64.1035941601498,35.957037349888836,39.26389194704548,33.20651100565993,42.45981622545905,58.88342572253903,61.23573994149973,0.594970703125,0.10375393368303776,106.31629044717793,46.693635201386506,39.12358113675481,31.03406127373934,24.218638891836463,18.48776879550583,21.002117033659957,17.905855757553105,14.065039136599028,12.256483232370655,11.239324279540561,10.097597755224653,9.602988927570252,753.6089388889382,337.4205234809222,5.3327138501076545,5.046983891073033,5.176381667070248,3.63367988428683,4.346534083175301,9.561289970577079,10.757401051221093,0.08834935766813375,0.015320256325112126
810103262,male,-387.79911847509265,95.19302378506863,-22.10331498279617,16.329885828157536,-11.554805083383005,-33.310427887888785,-26.742505218091715,-25.629614710765573,-21.406522004725417,-11.747621916118458,-8.578722681068589,-9.333949220619576,-7.590303644556805,1079.4473258487274,897.4281875057113,31.56882879128173,20.50730064839002,23.49977547791324,19.371360449707296,21.220367530109243,37.54225856836469,28.71403722394811,0.09734951875072052,0.04621343359434552,-155.38809661865236,208.12414245605464,69.91387557983398,125.14215393066407,51.26842193603515,28.505229187011718,22.756245040893553,32.86178092956543,24.66085720062256,27.08195552825928,24.59618034362793,22.718595886230467,24.134764099121092,3886.767628863555,2204.743603527867,62.929174513646295,44.917022968123774,45.90257861077604,38.039898343947115,43.811871295166824,63.13026101415625,58.63974265223694,0.48544921875,0.21520500183105465,103.14350157033945,57.39454000236583,35.811791954624496,34.882101682692586,19.936816523259182,23.9566086441751,18.369753770349064,18.207645197471855,15.731651779398879,13.650564069418715,10.03790462171131,10.637352015293661,10.585866133003753,515.7705354440038,326.68040622168525,6.771829800328241,7.315095798646712,6.850289239730623,4.849191113329747,4.238497848847818,11.59254413447915,10.076391082359814,0.06127744686671134,0.039398287675691056
810103263,male,-362.2853503923964,121.01895914258296,-37.23036544302635,11.132278231338736,-21.750822788484232,-17.080620933369207,-25.04833262281964,-27.732679491344907,-16.64659446956585,-11.92915340292459,-9.69578802850942,-11.847892677567984,-5.422298709756106,1157.1916210186241,994.95954084672,31.366744696911194,17.719368924557575,20.52804519955029,17.349058097306834,20.00653491456973,32.63062368757496,33.690016609691675,0.10019714307263909,0.03654239479458864,-168.0661760965983,212.5428721110026,45.49269358317057,91.59332784016927,31.62000274658203,38.383731842041016,20.198545455932617,14.669524987538656,19.857162475585938,24.19209861755371,19.588877995808918,13.971238454182943,20.99980862935384,3716.8320535222433,2251.2472923181135,60.21079235038717,39.617870532435404,41.953855931810686,35.88499246780978,41.74563723104779,57.31347136859525,57.486050107695036,0.4295247395833333,0.15509751439094538,83.78007680719118,41.768167432093016,32.80241060287212,28.31568051063014,19.919387064617037,17.110200458927,15.440429839198933,15.409395123760454,12.737397894685747,10.59783516866945,7.777140310499213,8.777080065309812,7.893254719269156,487.9266241946015,310.23506429330195,6.048280407725426,5.944753374562587,5.660010058592936,4.219561710793033,3.9726505514637576,8.927725300618045,9.570829244738496,0.057954724515132665,0.02818175793732337
810103264,male,-504.90469510016777,154.65046232829738,-47.48957488918456,2.774265785485645,-33.656556843697096,-21.035434910279925,-3.3685642766025454,-24.274586414820217,-13.527331186448146,-10.487034128299426,-18.75674377624614,-11.321192600313863,-6.910707522420404,1051.884533641048,900.6000327729148,30.874187365289178,15.704888928652867,16.63250683889552,17.185310109218218,17.691181399966208,43.30349973598707,19.89099562923711,0.09397443794234223,0.004010812029209875,-345.7782745361328,224.37399673461914,-2.996359586715699,99.83523178100586,4.325080871582031,18.720638304948807,35.23541593551636,10.878493189811707,21.719602584838867,23.16394805908203,7.354178071022034,13.61781644821167,17.2625150680542,2653.2068318319907,1745.254713959354,69.55519312731079,37.68021841699566,37.739507431829594,32.89744216785541,32.58456728564343,62.00711783002616,53.42165568285202,0.3382568359375,0.023728315718471976,49.422365489955176,25.095963667436283,16.34247718887834,27.317495699633263,15.594741178673242,11.853533972594839,10.305064089299984,10.60660010598596,9.65321695837839,8.280769884808281,7.010738015228944,6.62450712580371,6.515275716841073,274.86192990749714,171.72094445780021,5.1254054858834,4.4886488125233175,4.129929489877575,2.8753582630810626,2.5695724266400024,8.017535170665736,7.690906419283542,0.034112091402739,0.003108593160258025
810103269,male,-502.1676190630429,95.29530027445448,-39.53316647781967,-14.906521573689304,-37.26700706971612,-18.342185421274895,-27.730271656849833,-17.07062354438767,-17.493962315298894,-5.923347187964485,-12.754277848458008,-7.9203137276042765,-3.267046585250357,1527.3801293178565,1189.2466914180027,29.595034435513156,16.88803678108113,18.06114796709581,17.11659868122386,18.964289454944744,23.561450450933204,39.92577286278976,0.1525823507837694,0.006139319514569083,-266.210205078125,200.71512349446616,43.65566062927246,81.62772878011067,23.085395616789658,47.401050885518394,22.614758014678955,40.472089767456055,29.61226685841878,35.670920054117836,22.210474650065105,25.84165668487549,26.56163215637207,4575.245970455503,2330.289821758224,64.35782077414628,38.76781818028244,43.193679936617315,36.31473033954458,41.72586896673859,57.720184212352876,63.20967186218442,0.6180013020833334,0.055584788632889535,85.52112975566274,51.60610038776158,30.750948530271657,28.75484782874064,19.90992024637277,17.21913243697159,16.36216553016992,15.268869031696779,14.437715917612172,11.875616718627692,9.998370183002574,9.194787674529907,8.725319031050539,705.607480689072,342.0001040769001,5.49423995390853,5.538086245343751,5.0628002469492195,3.8603781591056117,3.678071480691474,6.445858094869128,9.044974510456631,0.08649616869067489,0.006392419023736817
810103295,male,-355.1220542356864,131.46456143647745,-35.00147844913455,3.6632032114692987,-22.668024799143456,-13.209498647284203,-23.976757360443198,-28.0444436281208,-19.290864160637067,-19.731070614096748,-14.939336790414815,-15.165303244240766,-10.261741343251922,1077.3469515230026,994.5173579896465,31.028560332237976,17.588975956839732,19.562176802687276,16.888437159203757,18.713762752942753,30.51340612320313,33.891179761635684,0.08982895117798181,0.025891015626139383,-140.33929552350725,213.92469569614954,18.99879687173026,80.45290047781808,24.732350485665457,41.99992479596819,15.18945128577096,21.1179381779262,22.799957820347377,17.667757715497697,16.54574884687151,13.761748586382184,18.246754918779647,3411.5528300614087,2153.3656663740244,67.31103357407703,41.91652005263279,42.21890604897765,34.32131829153595,33.53066166869941,58.39700202585449,57.42018697203418,0.39864676339285715,0.13018182026488437,54.94647032361679,31.8737701504916,20.030472988448842,21.686852021081528,16.184379302673655,13.531609963925984,12.864142169588456,14.155484198196614,11.105215748650705,10.607643271287126,8.150145156809817,7.584841033982976,7.600632760469604,438.0623418486869,279.4812649988889,5.901938219283099,5.859107618403785,5.009169178705401,3.5535439861460993,2.8635549207221014,8.063791081364629,9.36183694619386,0.04821348086825123,0.019174953439490716
810103306,male,-348.18244355292586,92.0477113411844,-53.61939401309303,35.878189318159876,-40.70721775011823,-17.84511944193632,-27.323798935246877,-9.439219784754108,-18.108349405087644,-22.094548781289944,-1.7694509191483891,-11.817459169204461,-12.24725604215968,1698.9455319132842,1190.7918208300575,29.437840305069066,15.551151769933451,18.30628309494481,17.66885447675789,19.796249345530782,35.32122917017491,33.35577981301829,0.1814745231077359,0.02413990643834215,-156.78846740722656,204.3071517944336,38.17535972595215,131.87534713745117,28.069961547851566,43.59378433227539,26.831074714660645,38.0154914855957,24.674138069152832,18.539819717407227,36.90335655212402,25.36555767059326,19.493179321289062,4209.186937173761,2105.233727900808,63.51292591729347,36.283191548903176,37.39465716227242,33.2183387259755,42.269206824977864,59.965393347000415,59.00216880217339,0.499755859375,0.10062888264656064,118.68973401060222,62.08344995114919,33.192896217255694,29.757697128909655,25.46969803884936,16.93424441648162,19.02562838194557,17.59026657972135,15.225737423127544,16.02804994715074,11.665674799019339,10.436378080681612,10.268788851872987,675.3693407432625,248.79509385325736,5.974138911659546,5.200946569607761,4.929059686114308,3.6957440952503804,3.5813472242070983,10.39180819410343,10.959128316755328,0.08714816289741409,0.017652044914664
